DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0011225	2471638	0.9143994	0.02931064	-0.403478	-0.0148359	0.2004767	-0.2448225	-0.1870947	 
0.0016833	2471639	0.9144003	0.02931089	-0.4034758	-0.01483728	0.04263848	-0.2644586	-0.1559571	 
0.0014551	2471641	0.9144023	0.02931349	-0.4034712	-0.0148396	-0.07738218	-0.2534947	-0.1749525	 
0.0014729	2471643	0.914403	0.0293187	-0.4034693	-0.01483755	-0.4086938	-0.06726776	0.06016157	 
0.0018255	2471644	0.9144028	0.02932251	-0.4034694	-0.0148341	-0.5362397	-0.005979669	0.1779952	 
0.0033251	2471647	0.9144015	0.02933446	-0.4034722	-0.01481875	-0.6697035	0.1301005	0.3938855	 
0.0026246	2471651	0.9144014	0.02935206	-0.4034719	-0.01479987	-0.6300131	-0.09944185	0.1968436	 
0.0040614	2471654	0.9144022	0.0293582	-0.4034696	-0.01479862	-0.08576952	-0.03916616	-0.1602011	 
0.0021184	2471658	0.9144013	0.02936799	-0.4034707	-0.01480375	-0.2394637	0.03361723	-0.2475023	 
0.0010072	2471661	0.9143992	0.02937651	-0.4034749	-0.0148034	-0.2385958	0.2312453	-0.08369447	 
0.0011582	2471662	0.9143981	0.02937806	-0.4034772	-0.01480342	-0.1618494	0.279594	-0.06523454	 
0.0029079	2471663	0.9143969	0.02937968	-0.40348	-0.01480249	-0.2130771	0.3309896	0.02843728	 
0.002924	2471666	0.9143944	0.02938056	-0.4034856	-0.01479718	-0.02678877	0.1144466	0.1916562	 
0.001013	2471668	0.9143944	0.02937867	-0.403486	-0.01479355	0.02327982	-0.02363356	0.2081306	 
0.003223	2471670	0.9143956	0.02937805	-0.4034835	-0.01479149	-0.02876009	-0.1908361	0.08472247	 
0.0011454	2471674	0.9143979	0.02938589	-0.4034779	-0.01478347	-0.2520257	-0.151892	0.08459531	 
0.0026505	2471675	0.9143981	0.02938733	-0.4034775	-0.01478201	-0.208115	-0.06021945	0.08165953	 
0.0010047	2471679	0.9143964	0.02938696	-0.4034815	-0.01477765	0.1415665	0.1674111	0.1472556	 
0.0010404	2471680	0.9143957	0.02938329	-0.4034832	-0.01477788	0.3748233	0.2055129	0.1442318	 
0.0013737	2471681	0.9143952	0.02937856	-0.4034848	-0.01477873	0.5081505	0.2023132	0.1287654	 
0.0010331	2471683	0.9143946	0.02936598	-0.4034869	-0.01478275	0.7584568	0.1234336	0.06896535	 
0.0010342	2471684	0.9143943	0.02935896	-0.4034879	-0.01478475	0.7919732	0.1295781	0.1138422	 
0.0010696	2471685	0.9143941	0.02935312	-0.4034889	-0.01478586	0.6341816	0.122355	0.1492935	 
0.0010404	2471687	0.9143937	0.02934379	-0.4034902	-0.01478723	0.4057244	0.08729954	0.1501998	 
0.0010356	2471688	0.9143932	0.02934173	-0.4034917	-0.01478649	0.1696943	0.1714578	0.1689623	 
0.0010864	2471689	0.9143921	0.02934194	-0.4034941	-0.01478498	-0.09494144	0.2821189	0.1489383	 
0.0010353	2471690	0.914391	0.02934333	-0.4034966	-0.01478386	-0.1980789	0.2962407	0.05705914	 
0.0010138	2471691	0.91439	0.02934581	-0.4034987	-0.01478374	-0.2610054	0.2570201	-0.09277213	 
0.0010346	2471692	0.914389	0.02934851	-0.4035007	-0.01478436	-0.2503271	0.2427237	-0.1776173	 
0.001133	2471693	0.914388	0.02935267	-0.4035027	-0.01478445	-0.421004	0.2353578	-0.1884807	 
0.0010371	2471695	0.9143865	0.02936287	-0.4035055	-0.01478294	-0.5750905	0.1354111	-0.1259189	 
0.0010127	2471696	0.9143858	0.0293679	-0.4035067	-0.01478129	-0.5838217	0.1402898	-0.0542114	 
0.0010911	2471697	0.914385	0.02937284	-0.4035083	-0.01477909	-0.5997267	0.1859101	0.006676532	 
0.0010167	2471698	0.9143841	0.0293762	-0.40351	-0.01477681	-0.4442632	0.1941009	0.08385494	 
0.0010364	2471699	0.9143834	0.02937714	-0.4035116	-0.01477499	-0.1802051	0.1798442	0.1454288	 
0.0012049	2471700	0.9143829	0.0293751	-0.403513	-0.01477397	0.1552684	0.1602632	0.1966726	 
0.0010258	2471702	0.9143828	0.02936752	-0.403514	-0.01477215	0.3972769	0.001985483	0.2747928	 
0.0010262	2471703	0.9143835	0.02936228	-0.4035126	-0.01477215	0.5310795	-0.1635038	0.2295054	 
0.0010758	2471704	0.9143848	0.02935693	-0.4035102	-0.01477238	0.55657	-0.2900468	0.2084998	 
0.0020148	2471705	0.9143862	0.029353	-0.4035074	-0.01477237	0.4036908	-0.3383766	0.1685421	 
0.0012413	2471707	0.9143893	0.02934966	-0.4035004	-0.01477146	0.08516865	-0.4644654	0.05587607	 
0.0010226	2471710	0.9143948	0.02935112	-0.4034878	-0.0147748	-0.02213557	-0.4643603	-0.1935007	 
0.0010502	2471711	0.9143964	0.0293517	-0.403484	-0.0147771	0.05527243	-0.4442634	-0.2658435	 
0.0010948	2471712	0.914398	0.02935125	-0.4034804	-0.01477998	0.1844308	-0.4213607	-0.2797465	 
0.0010284	2471713	0.9143993	0.02935102	-0.4034773	-0.01478318	0.1745174	-0.3528158	-0.3190737	 
0.0010298	2471714	0.9144002	0.02935061	-0.403475	-0.01478591	0.1692289	-0.2667893	-0.2620822	 
0.0010076	2471715	0.9144012	0.02934984	-0.4034729	-0.01478864	0.2047621	-0.2424484	-0.2451663	 
0.001149	2471716	0.9144021	0.02934878	-0.4034708	-0.01479127	0.2293153	-0.2520476	-0.2235278	 
0.0010378	2471718	0.9144037	0.02934662	-0.4034671	-0.01479691	0.2071142	-0.180503	-0.2325241	 
0.0010382	2471719	0.9144042	0.02934626	-0.4034659	-0.01480015	0.1833947	-0.1368939	-0.3130705	 
0.0014765	2471720	0.9144046	0.02934588	-0.4034649	-0.01480407	0.2156197	-0.1028959	-0.3797834	 
0.0028328	2471721	0.9144046	0.02934599	-0.4034647	-0.01480862	0.1913018	-0.006725676	-0.4633277	 
0.0010791	2471725	0.9144003	0.02935207	-0.4034734	-0.0148246	0.04426321	0.3631895	-0.4868672	 
0.001036	2471726	0.9143987	0.02935334	-0.4034767	-0.01482817	0.02004719	0.4113056	-0.4067065	 
0.0010466	2471727	0.9143972	0.02935444	-0.4034798	-0.01483189	0.04507963	0.3902267	-0.4149849	 
0.0015878	2471728	0.9143962	0.02935476	-0.403482	-0.01483654	0.1664745	0.2802688	-0.4771323	 
0.0024312	2471730	0.9143953	0.02935315	-0.4034838	-0.01484743	0.308367	0.0963919	-0.4852615	 
0.0010791	2471733	0.914396	0.02935008	-0.4034821	-0.0148584	0.2892269	-0.1345505	-0.272844	 
0.0027431	2471734	0.9143966	0.02934866	-0.4034806	-0.01486108	0.2660079	-0.1639487	-0.2102219	 
0.0010554	2471737	0.9143996	0.02934353	-0.4034741	-0.0148632	0.2362983	-0.3185559	0.08340897	 
0.001	2471738	0.9144008	0.02934187	-0.4034716	-0.0148619	0.1172419	-0.2983087	0.1986017	 
0.0010484	2471739	0.9144016	0.02934123	-0.40347	-0.0148593	-0.04559988	-0.2020863	0.2861946	 
0.0016877	2471740	0.9144019	0.02934193	-0.4034693	-0.01485544	-0.2398398	-0.1049327	0.3551729	 
0.00263	2471741	0.914402	0.02934313	-0.4034691	-0.01485158	-0.2912535	-0.03666409	0.3355465	 
0.0010331	2471746	0.9143973	0.02934938	-0.4034801	-0.01483195	-0.1355675	0.3137709	0.2798261	 
0.0010437	2471747	0.9143963	0.02934855	-0.4034825	-0.01482983	-0.01724779	0.2752532	0.2565759	 
0.0019415	2471748	0.9143957	0.02934725	-0.403484	-0.01482746	0.02187668	0.1702655	0.2997112	 
0.0021071	2471750	0.9143959	0.0293456	-0.403484	-0.01482121	-0.09665476	-0.05888506	0.3587757	 
0.0027606	2471753	0.914397	0.02934758	-0.4034817	-0.01480979	-0.2795385	-0.1384257	0.2904088	 
0.0010218	2471756	0.914399	0.02935388	-0.4034769	-0.01480277	-0.3806648	-0.1901096	0.0667494	 
0.0010295	2471757	0.9143997	0.02935661	-0.4034753	-0.01480136	-0.333082	-0.1917863	0.01707792	 
0.0010404	2471758	0.9144003	0.02935871	-0.4034739	-0.01480103	-0.2209118	-0.1808231	-0.06339767	 
0.0013387	2471759	0.9144006	0.02935907	-0.4034729	-0.01480152	-0.01161869	-0.1096532	-0.06824823	 
0.0034224	2471760	0.9144008	0.02935848	-0.4034728	-0.01480189	0.07540241	-0.01528246	-0.01101298	 
0.0022084	2471764	0.9144009	0.0293469	-0.4034729	-0.01480877	0.5002028	0.0151911	-0.08529223	 
0.0012118	2471766	0.9144015	0.02933789	-0.4034721	-0.01481445	0.5954333	-0.06776169	-0.1078169	 
0.0010335	2471768	0.9144024	0.02933009	-0.4034705	-0.01482136	0.51818	-0.06279331	-0.194924	 
0.0010371	2471769	0.9144024	0.02932773	-0.4034705	-0.01482389	0.3492191	0.01732173	-0.1493405	 
0.0010386	2471770	0.9144022	0.02932609	-0.403471	-0.01482644	0.2768285	0.06450945	-0.1826228	 
0.00104	2471771	0.9144018	0.0293249	-0.4034717	-0.0148288	0.2228392	0.09190944	-0.1834984	 
0.0010455	2471772	0.9144013	0.02932545	-0.4034728	-0.01483074	0.02675239	0.1469142	-0.2159386	 
0.0010426	2471773	0.9144006	0.02932737	-0.4034743	-0.01483173	-0.1537235	0.1839508	-0.1817939	 
0.0010138	2471774	0.9144	0.02933	-0.4034754	-0.01483226	-0.2447049	0.1330472	-0.1674929	 
0.0012428	2471775	0.9143997	0.02933293	-0.4034759	-0.01483244	-0.2886617	0.05588795	-0.146596	 
0.0025676	2471776	0.9143996	0.02933548	-0.4034759	-0.01483275	-0.2428712	-0.0005421404	-0.1444543	 
0.0031395	2471779	0.9144018	0.02933278	-0.4034708	-0.01484436	0.5268033	-0.2994681	-0.4614049	 
0.0040344	2471783	0.9144076	0.02932217	-0.4034577	-0.01485843	0.1949036	-0.3769247	0.008907077	 
0.00107	2471787	0.9144095	0.02932682	-0.4034537	-0.01484634	-0.3869202	0.03477291	0.3054327	 
0.0010299	2471789	0.9144081	0.0293292	-0.4034569	-0.01483974	-0.2863663	0.2341326	0.2933763	 
0.0010703	2471790	0.9144069	0.02933014	-0.4034596	-0.01483635	-0.2530597	0.3167474	0.3063677	 
0.0027394	2471791	0.9144057	0.02933103	-0.4034624	-0.01483262	-0.2632468	0.3123212	0.3424335	 
0.0012989	2471793	0.9144036	0.0293325	-0.4034674	-0.01482515	-0.2812133	0.3005039	0.3721625	 
0.0010415	2471796	0.9144003	0.02933675	-0.403475	-0.01481321	-0.2390283	0.2250675	0.2882767	 
0.0010368	2471797	0.9143996	0.0293382	-0.4034766	-0.01480984	-0.3008021	0.1896923	0.2793986	 
0.0013208	2471798	0.9143988	0.0293408	-0.4034784	-0.01480557	-0.4562009	0.189577	0.3175474	 
0.0011046	2471799	0.9143981	0.02934454	-0.4034798	-0.01480036	-0.612404	0.1479509	0.3614665	 
0.0015444	2471801	0.9143969	0.0293528	-0.4034823	-0.01479184	-0.6076033	0.1544267	0.2093604	 
0.003301	2471803	0.914395	0.02936204	-0.403486	-0.01478498	-0.6554275	0.2094949	0.1290585	 
0.0010112	2471807	0.9143929	0.02937454	-0.40349	-0.01478297	-0.1903475	0.107666	-0.1772663	 
0.0010349	2471808	0.9143928	0.02937528	-0.4034902	-0.01478479	0.005053094	0.03123794	-0.2152768	 
0.0010582	2471809	0.9143929	0.02937501	-0.4034897	-0.01478786	0.1645803	-0.05432432	-0.2981467	 
0.001036	2471810	0.9143934	0.0293732	-0.4034887	-0.01479164	0.3533432	-0.1011803	-0.3024278	 
0.0010514	2471811	0.9143939	0.02937105	-0.4034876	-0.01479504	0.370418	-0.118455	-0.2496795	 
0.0010255	2471812	0.9143945	0.02936828	-0.4034863	-0.01479824	0.4251855	-0.1483092	-0.2021688	 
0.0010499	2471813	0.9143953	0.02936483	-0.4034847	-0.01480139	0.4914305	-0.1697005	-0.1675317	 
0.0012253	2471814	0.9143958	0.0293611	-0.4034837	-0.01480417	0.5019634	-0.1179334	-0.1167917	 
0.0019164	2471815	0.914396	0.02935838	-0.4034834	-0.01480674	0.3889359	-0.02440318	-0.1384113	 
0.0012909	2471817	0.9143963	0.02935433	-0.4034827	-0.01481312	0.3316118	-0.04492972	-0.2871719	 
0.0020801	2471818	0.9143965	0.02935256	-0.4034822	-0.01481758	0.3783977	-0.04679362	-0.3711481	 
0.0010532	2471821	0.9143969	0.02934788	-0.4034812	-0.01483244	0.4405985	-0.02195761	-0.4675542	 
0.0017376	2471822	0.914397	0.02934548	-0.4034809	-0.01483757	0.469781	-0.009891473	-0.4106653	 
0.0018055	2471824	0.9143969	0.02934256	-0.4034812	-0.01484339	0.2029251	0.03319865	-0.1336259	 
0.0010047	2471826	0.9143973	0.02934404	-0.4034801	-0.01484442	-0.1185492	-0.1060571	-0.1115282	 
0.0010349	2471827	0.9143978	0.02934735	-0.4034787	-0.01484412	-0.3424132	-0.1690199	-0.1202165	 
0.0010371	2471828	0.9143985	0.02935207	-0.4034768	-0.01484258	-0.5376372	-0.2422516	-0.06007344	 
0.0012009	2471829	0.9143996	0.02935689	-0.4034739	-0.01484123	-0.5368809	-0.3492776	-0.08532866	 
0.0010225	2471831	0.9144026	0.02936473	-0.4034667	-0.01483801	-0.4703214	-0.4408145	0.003148742	 
0.0010389	2471832	0.9144038	0.02936919	-0.4034639	-0.01483481	-0.5820748	-0.356275	0.1171475	 
0.001086	2471833	0.9144047	0.02937401	-0.4034615	-0.01483104	-0.6452787	-0.2957789	0.1593652	 
0.0010288	2471834	0.9144054	0.02937872	-0.4034598	-0.014827	-0.6483936	-0.2243111	0.1926974	 
0.0010197	2471835	0.9144057	0.02938306	-0.4034589	-0.01482337	-0.5951815	-0.1216978	0.1700427	 
0.0010317	2471836	0.9144057	0.02938726	-0.4034588	-0.01481935	-0.6004071	-0.02521372	0.2180439	 
0.0013117	2471837	0.9144056	0.02939077	-0.403459	-0.01481597	-0.5038469	0.002281036	0.1847385	 
0.0021476	2471838	0.9144056	0.02939281	-0.4034588	-0.0148136	-0.3098265	-0.03254063	0.1472178	 
0.0013238	2471840	0.9144058	0.0293936	-0.4034584	-0.01481125	-0.03609585	-0.007504652	0.1096749	 
0.001075	2471842	0.9144061	0.02938916	-0.4034581	-0.01481063	0.2764156	-0.05381844	0.1462773	 
0.0010598	2471843	0.9144066	0.02938484	-0.4034572	-0.01481164	0.4820465	-0.09541459	0.08812369	 
0.0011604	2471845	0.9144077	0.02937455	-0.4034554	-0.01481466	0.610862	-0.11154	0.04707386	 
0.0010342	2471847	0.9144095	0.02936489	-0.403452	-0.014817	0.4668203	-0.2305604	0.1365293	 
0.001028	2471848	0.9144103	0.02936231	-0.4034504	-0.01481531	0.1892207	-0.1994685	0.2810247	 
0.001075	2471849	0.9144108	0.02936082	-0.4034494	-0.01481219	0.01516869	-0.1329602	0.3775457	 
0.0010597	2471850	0.9144112	0.02936022	-0.4034486	-0.01480794	-0.1255237	-0.1051056	0.452309	 
0.0010361	2471851	0.9144115	0.02935985	-0.4034481	-0.01480392	-0.1389105	-0.08317937	0.4192495	 
0.001481	2471852	0.9144117	0.02936016	-0.403448	-0.01479953	-0.2261324	-0.02401262	0.4281077	 
0.0010313	2471854	0.9144118	0.02936294	-0.4034478	-0.01479118	-0.328411	-0.05861291	0.3219573	 
0.0010313	2471855	0.9144124	0.02936338	-0.4034466	-0.01478878	-0.1468961	-0.1586599	0.2190698	 
0.0010615	2471856	0.9144132	0.02936386	-0.4034448	-0.0147868	-0.1306719	-0.2191868	0.1741414	 
0.0011874	2471857	0.9144139	0.02936438	-0.403443	-0.01478535	-0.1112184	-0.2154094	0.1177516	 
0.0010379	2471859	0.9144155	0.02936573	-0.4034395	-0.01478528	-0.0107685	-0.2159484	-0.1071157	 
0.0010699	2471860	0.9144161	0.0293659	-0.403438	-0.01478718	0.07160453	-0.1756874	-0.2034743	 
0.0013238	2471861	0.9144166	0.02936533	-0.4034368	-0.01478927	0.1540356	-0.1305416	-0.1875521	 
0.0023437	2471862	0.9144171	0.02936482	-0.4034357	-0.01479121	0.140129	-0.1259019	-0.1749936	 
0.0016556	2471866	0.9144197	0.02935808	-0.4034296	-0.01480644	0.3531043	-0.05972759	-0.3369518	 
0.0013077	2471867	0.9144197	0.02935623	-0.4034298	-0.01481092	0.3842025	0.04194165	-0.367968	 
0.0010116	2471870	0.9144162	0.02935278	-0.4034373	-0.01482409	0.209262	0.4706769	-0.3264016	 
0.0010375	2471871	0.9144143	0.02935171	-0.4034416	-0.01482739	0.2413317	0.5340936	-0.2741214	 
0.0010211	2471872	0.9144123	0.02935019	-0.4034461	-0.01483029	0.268422	0.5482873	-0.2123614	 
0.0014459	2471873	0.9144103	0.02934833	-0.4034507	-0.01483236	0.2644165	0.5632863	-0.1144433	 
0.0024973	2471874	0.9144083	0.02934664	-0.4034554	-0.0148333	0.1968473	0.5707996	-0.007635416	 
0.0019197	2471878	0.9144044	0.02932643	-0.4034653	-0.01484222	0.7188317	0.1770329	0.04232375	 
0.0029349	2471881	0.9144027	0.02931319	-0.40347	-0.01484447	0.3765944	0.2278405	0.1727644	 
0.0015772	2471885	0.9143982	0.02931312	-0.4034806	-0.01483588	-0.3229738	0.2930442	0.2093232	 
0.0010131	2471887	0.914396	0.02932199	-0.4034854	-0.01482547	-0.812697	0.2465644	0.3917799	 
0.0010565	2471889	0.9143948	0.0293339	-0.4034877	-0.01481285	-0.8694615	0.06568561	0.3688367	 
0.0010316	2471890	0.9143945	0.02933996	-0.403488	-0.0148069	-0.8753845	0.02241353	0.3298053	 
0.0010375	2471891	0.9143943	0.02934542	-0.4034883	-0.01480093	-0.8151243	0.006071059	0.3595824	 
0.0011652	2471892	0.9143945	0.02934992	-0.4034878	-0.01479566	-0.6858878	-0.08418919	0.3281376	 
0.0010313	2471894	0.914396	0.02935611	-0.4034843	-0.014788	-0.423078	-0.2571203	0.2092796	 
0.0010313	2471895	0.914397	0.02935885	-0.4034819	-0.01478439	-0.4286438	-0.301816	0.2357759	 
0.0014809	2471896	0.9143982	0.02936153	-0.403479	-0.01478065	-0.4272711	-0.3564623	0.2496823	 
0.0014802	2471897	0.9143996	0.02936358	-0.4034758	-0.01477717	-0.3508054	-0.4025213	0.25148	 
0.0013851	2471898	0.9144011	0.02936568	-0.4034726	-0.01477427	-0.3298893	-0.4014629	0.1905038	 
0.0010152	2471901	0.9144042	0.02937248	-0.4034652	-0.01476677	-0.2913438	-0.2649317	0.1009015	 
0.0010218	2471902	0.9144047	0.02937399	-0.4034638	-0.01476603	-0.1813719	-0.1595145	0.004036315	 
0.001249	2471903	0.9144047	0.02937541	-0.4034637	-0.0147655	-0.1656703	-0.01522311	-0.01005594	 
0.0010445	2471905	0.9144038	0.02937617	-0.4034658	-0.0147682	0.1207239	0.1618286	-0.1939086	 
0.0010528	2471906	0.9144031	0.02937376	-0.4034673	-0.01477211	0.4114305	0.187635	-0.2825846	 
0.0014485	2471907	0.9144025	0.02937051	-0.4034689	-0.01477653	0.518276	0.2156764	-0.2967301	 
0.0019203	2471908	0.9144019	0.02936633	-0.4034702	-0.01478162	0.6418282	0.1788963	-0.3228815	 
0.001676	2471910	0.9144023	0.02935721	-0.4034697	-0.01479277	0.7434563	-0.06793407	-0.3907667	 
0.0015477	2471912	0.914403	0.0293505	-0.4034682	-0.0148025	0.4500578	-0.04779295	-0.325842	 
0.0021432	2471914	0.9144027	0.02935091	-0.4034686	-0.0148083	0.04997112	0.05487306	-0.2984542	 
0.0010437	2471917	0.9143991	0.02936276	-0.4034758	-0.01480984	-0.5451041	0.4048553	-0.195685	 
0.0010601	2471918	0.9143974	0.02936788	-0.4034795	-0.0148105	-0.4975152	0.4454527	-0.2841885	 
0.0010419	2471919	0.9143954	0.02937265	-0.4034835	-0.01481205	-0.4239534	0.4853483	-0.3580184	 
0.0010244	2471920	0.9143934	0.02937623	-0.4034876	-0.01481364	-0.3024468	0.5039855	-0.3088752	 
0.0010221	2471921	0.9143916	0.02937906	-0.4034915	-0.01481491	-0.2407136	0.4697382	-0.2438047	 
0.0010499	2471922	0.9143901	0.02938005	-0.4034946	-0.01481664	-0.03236875	0.3836087	-0.2099647	 
0.0014853	2471923	0.914389	0.02938027	-0.4034971	-0.01481788	0.02499273	0.3057697	-0.1284375	 
0.0019025	2471924	0.9143882	0.02937907	-0.4034989	-0.01481893	0.1612037	0.224573	-0.04804622	 
0.0012651	2471926	0.9143882	0.02936917	-0.4034997	-0.01482178	0.6971223	-0.02318079	0.1020152	 
0.0010208	2471928	0.9143901	0.02935424	-0.4034961	-0.01482692	0.9233842	-0.2462263	0.07341868	 
0.0010385	2471929	0.9143915	0.02934676	-0.4034936	-0.01482901	0.8531978	-0.2888694	0.1156015	 
0.001024	2471930	0.9143929	0.02933915	-0.4034907	-0.01483128	0.8766187	-0.3441389	0.102706	 
0.0016341	2471931	0.9143946	0.02933177	-0.4034874	-0.01483404	0.8747841	-0.3899065	0.04239886	 
0.001094	2471932	0.9143961	0.02932545	-0.4034843	-0.01483693	0.7742119	-0.3470199	-0.01750317	 
0.0017658	2471933	0.9143972	0.02932105	-0.4034822	-0.01483916	0.5487459	-0.2490524	-0.03475956	 
0.0010039	2471936	0.9143998	0.02931507	-0.4034765	-0.01484377	0.1845374	-0.2211144	-0.07381044	 
0.0010371	2471937	0.9144006	0.0293151	-0.4034747	-0.01484434	0.02820405	-0.2182154	-0.063692	 
0.0010255	2471938	0.9144014	0.02931575	-0.4034729	-0.01484454	-0.05146033	-0.2135272	-0.05350295	 
0.001071	2471939	0.9144022	0.02931613	-0.403471	-0.01484525	-0.001263168	-0.2318411	-0.09311381	 
0.0010474	2471940	0.9144029	0.0293162	-0.4034693	-0.01484571	0.01929267	-0.1975306	-0.05370196	 
0.0010174	2471941	0.9144033	0.02931685	-0.4034684	-0.01484559	-0.06826106	-0.1067692	-0.01947259	 
0.0010506	2471942	0.9144034	0.02931747	-0.4034682	-0.01484502	-0.08742853	-0.03275472	0.02962887	 
0.0013942	2471943	0.9144032	0.02931856	-0.4034685	-0.01484461	-0.1289467	0.03844703	-0.006755153	 
0.0026956	2471944	0.9144027	0.02932018	-0.4034696	-0.0148443	-0.1796221	0.1280121	-0.03713855	 
0.0015375	2471947	0.9144005	0.02932858	-0.4034741	-0.01484441	-0.2028019	0.1472042	-0.2143268	 
0.0026074	2471948	0.9144	0.02933022	-0.4034747	-0.01484629	-0.08402934	0.09074356	-0.259991	 
0.0010452	2471951	0.9143994	0.02933638	-0.4034757	-0.01485133	-0.1943769	0.00243196	-0.2234197	 
0.0010159	2471952	0.9143994	0.02933834	-0.4034753	-0.01485235	-0.1510775	-0.0489042	-0.1901678	 
0.0010466	2471953	0.9143997	0.02934004	-0.4034747	-0.01485308	-0.1365211	-0.070191	-0.1506225	 
0.0010288	2471954	0.9143999	0.02934201	-0.4034739	-0.01485258	-0.2181551	-0.08969551	-0.03876048	 
0.003397	2471955	0.9144004	0.02934415	-0.4034728	-0.01485175	-0.24864	-0.1371628	-0.01433133	 
0.0010317	2471959	0.914404	0.02934851	-0.4034645	-0.0148439	-0.1655483	-0.2584582	0.233501	 
0.0010466	2471960	0.9144049	0.02934902	-0.4034625	-0.01484122	-0.1637696	-0.2516537	0.2412161	 
0.0010302	2471961	0.9144056	0.02934958	-0.403461	-0.01483904	-0.1485802	-0.1896944	0.1907298	 
0.0010316	2471962	0.9144059	0.0293507	-0.4034603	-0.01483604	-0.2436544	-0.09687552	0.2509156	 
0.0010524	2471963	0.914406	0.02935251	-0.4034602	-0.01483219	-0.3531396	-0.02700762	0.3065955	 
0.0010328	2471964	0.914406	0.02935418	-0.4034602	-0.01482799	-0.354836	-0.01111472	0.3483593	 
0.001047	2471965	0.914406	0.02935479	-0.4034603	-0.01482414	-0.231944	-0.008158439	0.3607168	 
0.0010579	2471966	0.9144058	0.02935555	-0.4034608	-0.01481949	-0.2839558	0.03605358	0.4353897	 
0.0010426	2471967	0.9144056	0.02935613	-0.4034614	-0.01481461	-0.2765414	0.06039143	0.4659092	 
0.0010437	2471968	0.9144055	0.02935647	-0.4034618	-0.01480987	-0.2452545	0.02296063	0.4636179	 
0.0010243	2471969	0.9144056	0.02935584	-0.4034618	-0.01480699	-0.06474021	-0.01442265	0.3172846	 
0.0011392	2471970	0.9144057	0.02935471	-0.4034617	-0.01480511	0.03049826	-0.01313878	0.239454	 
0.0010334	2471972	0.914406	0.029351	-0.4034614	-0.014803	0.1620452	-0.04183993	0.1673933	 
0.0010295	2471973	0.9144064	0.02934913	-0.4034605	-0.01480312	0.1957422	-0.102231	0.06963988	 
0.001435	2471974	0.9144072	0.02934642	-0.4034589	-0.0148049	0.3574148	-0.1902517	-0.06239412	 
0.0030165	2471975	0.9144082	0.0293426	-0.4034568	-0.01480843	0.5475203	-0.234804	-0.1917614	 
0.0010225	2471979	0.9144137	0.02932382	-0.403445	-0.01482662	0.658189	-0.3177236	-0.1615216	 
0.0010306	2471981	0.9144154	0.02931635	-0.4034416	-0.01483125	0.4957055	-0.1546474	-0.07259253	 
0.0010383	2471983	0.9144152	0.02931024	-0.4034422	-0.01483523	0.3360819	0.1235102	-0.05616289	 
0.0010604	2471984	0.9144143	0.02930904	-0.4034442	-0.01483616	0.1558854	0.2444888	-0.03492424	 
0.0010612	2471986	0.9144126	0.02930883	-0.403448	-0.01483896	0.02733857	0.2144654	-0.1755608	 
0.0010153	2471987	0.914412	0.02930972	-0.4034495	-0.0148404	-0.03078762	0.1787936	-0.1799043	 
0.0010374	2471988	0.9144115	0.02931208	-0.4034504	-0.01484058	-0.2318495	0.1110873	-0.120917	 
0.0010711	2471989	0.9144114	0.02931461	-0.4034504	-0.01484044	-0.2612018	-0.006352103	-0.09833049	 
