DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010284	2488312	0.9144042	0.02935729	-0.4034653	-0.01479207	0.5691838	0.0775658	0.06987499	 
0.0010386	2488313	0.9144038	0.02935346	-0.4034666	-0.01479287	0.4168007	0.162387	0.09324416	 
0.0010695	2488314	0.9144028	0.0293519	-0.4034689	-0.01479234	0.1265224	0.2774466	0.1283056	 
0.0010258	2488315	0.9144016	0.02935067	-0.4034718	-0.01479218	0.1086819	0.3433879	0.07770498	 
0.0010324	2488316	0.9144003	0.02934973	-0.4034748	-0.01479274	0.1099321	0.3643178	-0.006227798	 
0.0014754	2488317	0.9143988	0.02934971	-0.403478	-0.01479336	0.01979254	0.3838393	-0.0542469	 
0.0010262	2488318	0.9143974	0.02935134	-0.4034813	-0.01479375	-0.1561133	0.3981746	-0.1033279	 
0.0029914	2488319	0.914396	0.02935365	-0.403484	-0.01479445	-0.2103505	0.3314866	-0.1664357	 
0.0010488	2488323	0.9143928	0.02936154	-0.4034905	-0.01480106	0.008374847	0.09144386	-0.2617387	 
0.0010098	2488324	0.9143931	0.0293611	-0.4034898	-0.0148043	0.1907082	-0.06721483	-0.3079531	 
0.0014849	2488325	0.9143938	0.02935982	-0.4034882	-0.01480792	0.2944515	-0.1856676	-0.3124502	 
0.0033503	2488327	0.914396	0.02935751	-0.4034831	-0.01481456	0.2836597	-0.3249568	-0.2628924	 
0.0017239	2488331	0.9144008	0.02935341	-0.4034722	-0.0148232	0.09160771	-0.219606	-0.08604494	 
0.0010605	2488333	0.914402	0.02935242	-0.4034695	-0.01482535	0.1061806	-0.1369084	-0.06341754	 
0.0010375	2488334	0.9144022	0.02935273	-0.4034691	-0.01482464	-0.06141266	-0.05801467	0.05608853	 
0.0010273	2488335	0.914402	0.02935506	-0.4034694	-0.0148221	-0.3489171	0.03650666	0.1533088	 
0.0010583	2488336	0.9144016	0.02935945	-0.4034702	-0.01481879	-0.5908794	0.07185173	0.1399247	 
0.0010302	2488337	0.9144011	0.02936498	-0.403471	-0.01481516	-0.719835	0.08291509	0.1208595	 
0.001831	2488338	0.9144005	0.02937119	-0.4034722	-0.01481122	-0.8035579	0.1259804	0.1234313	 
0.0023266	2488339	0.9143996	0.02937789	-0.4034737	-0.01480618	-0.9020869	0.1673782	0.2136273	 
0.0034538	2488342	0.9143981	0.02939403	-0.4034765	-0.01479266	-0.6514556	0.05301221	0.205283	 
0.0012326	2488346	0.9143975	0.02940751	-0.4034773	-0.0147797	-0.3571794	-0.0009371933	0.1511758	 
0.0025997	2488347	0.9143972	0.02940978	-0.4034781	-0.01477632	-0.3805982	0.07806569	0.2420465	 
0.0010433	2488350	0.9143966	0.02941177	-0.4034795	-0.01477055	0.09052964	-0.02877885	0.08200952	 
0.0010328	2488351	0.9143969	0.02940953	-0.403479	-0.01477141	0.2658346	-0.06383909	0.01213479	 
0.0011064	2488352	0.9143974	0.02940571	-0.403478	-0.01477339	0.4754236	-0.103101	-0.03215667	 
0.0013566	2488353	0.9143981	0.0294007	-0.4034765	-0.0147763	0.6376526	-0.1686046	-0.07383309	 
0.0010287	2488355	0.9144006	0.02938771	-0.4034716	-0.01478513	0.8820578	-0.3103234	-0.1498312	 
0.0010222	2488356	0.9144024	0.02937985	-0.403468	-0.01478958	0.999974	-0.4213613	-0.1075578	 
0.0015316	2488357	0.9144046	0.02937044	-0.4034634	-0.01479471	1.189568	-0.53266	-0.1094993	 
0.0031147	2488358	0.9144071	0.02935955	-0.4034582	-0.01480101	1.391228	-0.5919436	-0.163789	 
0.0031442	2488362	0.9144149	0.02932401	-0.4034424	-0.01482233	0.9004662	-0.3398533	-0.1611198	 
0.001028	2488367	0.9144133	0.02931342	-0.4034464	-0.01483273	0.02620387	0.2792528	-0.1041455	 
0.001039	2488368	0.9144118	0.02931454	-0.4034497	-0.01483334	-0.0959934	0.3991369	-0.1024299	 
0.0033382	2488369	0.9144098	0.02931696	-0.4034542	-0.01483293	-0.2747002	0.5298591	-0.05572451	 
0.002455	2488373	0.9143993	0.02933317	-0.4034768	-0.01482973	-0.6658099	0.7018002	-0.03604374	 
0.0017511	2488375	0.9143949	0.02934537	-0.4034863	-0.01482396	-0.8054309	0.5055803	0.06605871	 
0.0010346	2488379	0.9143887	0.0293706	-0.4034991	-0.01480517	-0.6926717	0.3179489	0.1832264	 
0.0010422	2488380	0.9143873	0.02937397	-0.4035021	-0.01480225	-0.4787717	0.350987	0.1519736	 
0.0022431	2488381	0.9143859	0.0293775	-0.4035051	-0.01479914	-0.502055	0.3473265	0.163369	 
0.0019095	2488383	0.9143838	0.02938489	-0.4035095	-0.01479358	-0.4863727	0.2107594	0.08626129	 
0.0014784	2488385	0.9143834	0.02938948	-0.4035103	-0.01479078	-0.2338112	-0.03141882	0.05630057	 
0.0025826	2488386	0.9143841	0.02938925	-0.4035086	-0.0147897	-0.01950739	-0.2120852	0.1141445	 
0.0010582	2488389	0.9143893	0.02937958	-0.4034976	-0.01478949	0.4697752	-0.4943844	0.1798105	 
0.0010167	2488390	0.9143913	0.02937474	-0.4034935	-0.01478901	0.4789024	-0.5037334	0.252749	 
0.0010422	2488391	0.9143934	0.02936979	-0.4034891	-0.01478841	0.4859987	-0.5256401	0.2694212	 
0.0011294	2488392	0.9143955	0.02936465	-0.4034848	-0.01478779	0.5024484	-0.524316	0.2798581	 
0.0010266	2488394	0.914399	0.02935719	-0.4034773	-0.01478737	0.357447	-0.4358535	0.1462239	 
0.0010393	2488395	0.9144008	0.02935465	-0.4034734	-0.01478836	0.3115556	-0.4555768	0.003199429	 
0.0014364	2488396	0.9144026	0.0293531	-0.4034693	-0.01479035	0.2572499	-0.4840306	-0.1413582	 
0.001524	2488397	0.9144044	0.02935256	-0.4034652	-0.01479299	0.1839334	-0.4783724	-0.2520085	 
0.0012759	2488398	0.9144059	0.02935355	-0.4034615	-0.01479504	0.001985929	-0.4366288	-0.2586635	 
0.0011736	2488400	0.9144085	0.02935805	-0.4034552	-0.01479953	-0.1223247	-0.3409436	-0.3381815	 
0.0010283	2488402	0.9144094	0.02936421	-0.4034526	-0.01480274	-0.2874545	-0.07197925	-0.2674389	 
0.0010215	2488403	0.9144093	0.02936766	-0.4034527	-0.01480347	-0.3153729	0.0120475	-0.2265512	 
0.0011447	2488404	0.9144089	0.02937081	-0.4034532	-0.01480331	-0.3254926	0.06148599	-0.1215113	 
0.0034352	2488405	0.9144085	0.0293728	-0.4034541	-0.0148017	-0.2748482	0.0956908	0.0753787	 
0.0029218	2488409	0.914407	0.0293761	-0.403458	-0.01478408	-0.2328509	0.05583293	0.4449945	 
0.0010127	2488413	0.9144042	0.02937519	-0.4034649	-0.01477033	0.03712309	0.2645888	0.2283156	 
0.0010313	2488414	0.9144028	0.02937373	-0.4034681	-0.01476893	0.07532918	0.3742001	0.2130859	 
0.0012804	2488415	0.9144011	0.02937257	-0.4034721	-0.0147685	0.08538933	0.4805664	0.1055245	 
0.0017727	2488418	0.9143958	0.02936977	-0.4034841	-0.01477357	0.1368013	0.4418622	-0.1984005	 
0.0035917	2488420	0.9143941	0.02937014	-0.4034877	-0.01477783	0.04757157	0.1359279	-0.2127864	 
0.001571	2488424	0.9143957	0.02937165	-0.4034834	-0.01479304	0.09404685	-0.2199215	-0.4640394	 
0.002199	2488425	0.9143969	0.02937204	-0.4034807	-0.01479775	0.1773489	-0.3111013	-0.4980222	 
0.0031737	2488428	0.9143996	0.02937569	-0.4034738	-0.01480872	-0.03942996	-0.1988113	-0.3743747	 
0.0012793	2488431	0.9144003	0.02938126	-0.4034717	-0.01481561	-0.08221441	0.01193489	-0.2353607	 
0.0010951	2488432	0.9143999	0.02938359	-0.4034724	-0.01481604	-0.2168558	0.0806506	-0.1459858	 
0.0023809	2488433	0.9143992	0.0293879	-0.4034736	-0.0148153	-0.4702892	0.1402834	-0.1128844	 
0.0025629	2488436	0.914396	0.02940905	-0.4034796	-0.0148037	-0.9853671	0.2626857	0.2010532	 
0.002335	2488440	0.9143933	0.02942467	-0.4034854	-0.01478731	-0.3228197	0.1122917	0.264467	 
0.0010459	2488442	0.9143932	0.02942276	-0.4034858	-0.01478381	0.1196916	-0.01699661	0.2059458	 
0.001556	2488443	0.9143935	0.0294197	-0.4034854	-0.01478272	0.2606903	-0.04636238	0.245584	 
0.0016658	2488445	0.9143938	0.0294123	-0.4034854	-0.01478124	0.3957844	-0.001422189	0.2259644	 
0.0037682	2488447	0.9143938	0.0294017	-0.4034859	-0.01478461	0.6893237	0.07982156	0.02062757	 
0.0010484	2488451	0.9143903	0.02938441	-0.4034952	-0.01478711	0.3660454	0.3095995	0.2131884	 
0.0010116	2488453	0.9143884	0.02937796	-0.4034998	-0.01478551	0.2867627	0.2393659	0.2489483	 
0.0012807	2488454	0.9143881	0.02937449	-0.403501	-0.01478335	0.2503022	0.1273905	0.3739049	 
0.0010481	2488457	0.9143895	0.02936611	-0.4034989	-0.01476992	-0.0841018	-0.1991265	0.6365953	 
0.0010393	2488458	0.9143907	0.02936506	-0.4034964	-0.01476483	-0.1120212	-0.3151255	0.5519637	 
0.003091	2488459	0.9143922	0.02936387	-0.4034932	-0.0147608	-0.04964764	-0.4093238	0.4504787	 
0.0026195	2488463	0.914399	0.02936422	-0.403478	-0.0147541	-0.01787257	-0.5055943	-0.01867611	 
0.0011203	2488466	0.9144034	0.0293649	-0.4034678	-0.01476286	0.1441616	-0.3272762	-0.4440532	 
0.0021071	2488467	0.9144045	0.02936486	-0.403465	-0.01476807	0.244468	-0.3137048	-0.5297713	 
0.0012785	2488469	0.9144062	0.02936424	-0.4034609	-0.01477916	0.2707482	-0.1826933	-0.511951	 
0.0036423	2488471	0.9144076	0.02936345	-0.4034575	-0.01478753	0.2084804	-0.2068006	-0.3727543	 
0.0010072	2488475	0.9144086	0.02936537	-0.4034549	-0.01479173	-0.1806055	0.06884289	0.05690156	 
0.0010342	2488476	0.914408	0.02936715	-0.403456	-0.01479014	-0.2520109	0.1243181	0.08340236	 
0.0010393	2488477	0.9144073	0.02937021	-0.4034576	-0.01478766	-0.4226913	0.1747393	0.1171898	 
0.0012366	2488478	0.9144065	0.0293739	-0.4034591	-0.01478487	-0.5001324	0.1769647	0.1207806	 
0.0017267	2488479	0.9144061	0.02937815	-0.40346	-0.01478174	-0.5699543	0.09147606	0.1280554	 
0.0017541	2488480	0.914406	0.02938229	-0.4034599	-0.0147794	-0.520708	-0.02530297	0.05154314	 
0.0025818	2488483	0.9144076	0.02939372	-0.4034556	-0.01477793	-0.2274757	-0.2643741	-0.2819052	 
0.0010229	2488488	0.9144123	0.02939007	-0.4034443	-0.0147992	0.3821837	-0.1606705	-0.288763	 
0.0010507	2488489	0.9144127	0.02938774	-0.4034434	-0.01480252	0.384098	-0.1057404	-0.233383	 
0.0011469	2488490	0.9144129	0.02938552	-0.4034432	-0.01480497	0.3330013	-0.003532094	-0.147212	 
0.0011261	2488491	0.9144124	0.02938457	-0.4034441	-0.01480597	0.1377178	0.1116937	-0.05675751	 
0.0021779	2488492	0.9144118	0.02938353	-0.4034456	-0.01480686	0.1392878	0.183395	-0.03936046	 
0.0031051	2488495	0.9144077	0.02938407	-0.403455	-0.01480647	-0.1572756	0.4756722	0.04251726	 
0.0010193	2488499	0.9144028	0.02938734	-0.403466	-0.01480269	-0.08756141	0.2068925	0.07694972	 
0.0010291	2488500	0.9144025	0.0293867	-0.4034668	-0.0148026	0.05732226	0.08792211	0.03918543	 
0.0010448	2488501	0.9144026	0.02938475	-0.4034666	-0.01480361	0.242038	-0.02075651	-0.01615778	 
0.0036821	2488502	0.914403	0.02938153	-0.4034659	-0.01480491	0.3840481	-0.07341306	0.01039122	 
0.0036121	2488506	0.9144046	0.02937647	-0.4034627	-0.0148019	-0.1177161	-0.06537102	0.1581374	 
0.0017993	2488510	0.9144042	0.02938036	-0.4034635	-0.01479344	-0.0552393	0.01698671	0.0664162	 
0.001586	2488512	0.9144033	0.02938258	-0.4034655	-0.01479183	-0.1906826	0.1341739	0.06031625	 
0.0037707	2488514	0.914403	0.02938593	-0.4034662	-0.01478957	-0.1980337	-0.008807859	0.03923197	 
0.0010353	2488518	0.9144075	0.02938177	-0.403456	-0.01479269	0.4229363	-0.5235445	-0.1101626	 
0.0010294	2488519	0.9144098	0.02937854	-0.403451	-0.0147955	0.4638974	-0.5909874	-0.151329	 
0.0010481	2488520	0.914412	0.02937586	-0.4034463	-0.01479779	0.386132	-0.5632342	-0.123848	 
0.0013548	2488521	0.914414	0.02937392	-0.4034417	-0.01480003	0.3086563	-0.5444819	-0.1506333	 
0.0010492	2488523	0.9144171	0.02937188	-0.4034345	-0.01480435	0.1732596	-0.3592359	-0.185204	 
0.0010342	2488524	0.9144179	0.0293723	-0.4034328	-0.01480517	-0.0007811352	-0.2044576	-0.1060541	 
0.0013694	2488525	0.9144182	0.02937343	-0.4034321	-0.01480561	-0.091537	-0.0830337	-0.09523942	 
0.0028036	2488526	0.9144181	0.02937419	-0.4034321	-0.01480574	-0.07149776	0.008343633	-0.04693814	 
0.0010043	2488530	0.9144118	0.029379	-0.4034461	-0.01480087	-0.2277643	0.6338936	0.1771757	 
0.001032	2488531	0.9144092	0.02937972	-0.4034522	-0.01479864	-0.1893709	0.7211931	0.2071329	 
0.0010889	2488532	0.9144065	0.02937857	-0.4034583	-0.01479787	0.06243717	0.7305999	0.1439683	 
0.0025243	2488533	0.9144042	0.02937577	-0.4034638	-0.01479947	0.3358816	0.6627766	-0.02322403	 
0.0016932	2488535	0.9144014	0.02936368	-0.4034707	-0.01480869	0.9626244	0.3510516	-0.2266264	 
0.0016903	2488537	0.9144008	0.02934879	-0.4034727	-0.01481914	0.9573486	0.07509629	-0.1729726	 
0.0023922	2488538	0.9144013	0.02934227	-0.4034719	-0.01482312	0.8348082	-0.07247757	-0.1135814	 
0.0020221	2488541	0.9144033	0.02932834	-0.4034679	-0.0148355	0.4677092	-0.1178236	-0.2465475	 
0.0013927	2488543	0.9144037	0.02932917	-0.4034667	-0.01483974	-0.03275638	-0.04678699	-0.2217074	 
0.001524	2488545	0.914403	0.02933684	-0.403468	-0.01483828	-0.5285385	0.118474	-0.05199163	 
0.0015072	2488547	0.9144017	0.02934756	-0.4034702	-0.01483291	-0.6520141	0.1063306	0.03626701	 
0.0032744	2488549	0.9144005	0.0293561	-0.4034725	-0.01482645	-0.5258971	0.1419478	0.2004037	 
0.0011502	2488552	0.914399	0.02936079	-0.403476	-0.01481377	-0.3282642	0.09849897	0.4252977	 
0.0033987	2488553	0.9143987	0.02936332	-0.4034769	-0.01480769	-0.526736	0.08110476	0.5023564	 
0.0017278	2488557	0.9144004	0.02937732	-0.4034729	-0.01477973	-0.5053845	-0.2432951	0.5256022	 
0.0015947	2488559	0.9144017	0.02937989	-0.4034702	-0.01476947	-0.2499888	-0.1727036	0.4101689	 
0.0019926	2488561	0.9144027	0.02937775	-0.4034683	-0.01476513	0.08617632	-0.09722936	0.2258669	 
0.0011129	2488563	0.9144027	0.02937274	-0.4034686	-0.01476468	0.3362892	0.04256793	0.1091168	 
0.0014229	2488565	0.9144025	0.02936473	-0.4034695	-0.0147689	0.5297921	0.07513306	-0.06510817	 
0.0015721	2488567	0.9144018	0.02935991	-0.4034714	-0.0147725	0.2377332	0.1264437	-0.06879503	 
0.0021607	2488570	0.9144014	0.02935921	-0.4034722	-0.01477611	-0.02780193	0.02930543	-0.1136702	 
0.0029812	2488572	0.9144011	0.02936245	-0.4034725	-0.01477546	-0.2100971	-0.006710616	-0.04023249	 
0.0011382	2488575	0.9144007	0.02937148	-0.403473	-0.01477121	-0.5154766	0.04955899	0.067049	 
0.0010306	2488577	0.9144003	0.02937937	-0.4034734	-0.01476779	-0.4101289	-0.006620293	-0.02369138	 
0.0014225	2488578	0.9144004	0.02938218	-0.403473	-0.01476751	-0.2949728	-0.04500449	-0.09801882	 
0.004127	2488580	0.9144008	0.02938807	-0.4034717	-0.01476803	-0.2924274	-0.09982934	-0.2079689	 
0.0010167	2488585	0.9144038	0.02940524	-0.403463	-0.01478585	-0.01408253	-0.2397964	-0.5935913	 
0.0010561	2488586	0.9144045	0.02940694	-0.4034611	-0.01479115	0.06908179	-0.2098497	-0.6138662	 
0.0012756	2488587	0.9144049	0.02940893	-0.4034599	-0.01479537	-0.009792638	-0.1172797	-0.5157475	 
0.0010237	2488589	0.914405	0.02941229	-0.4034591	-0.01480117	-0.03598341	-0.01301549	-0.3153096	 
0.0010689	2488590	0.9144047	0.02941254	-0.4034597	-0.01480397	0.0973741	0.08024094	-0.2922759	 
0.0011367	2488591	0.914404	0.0294123	-0.4034614	-0.01480578	0.09963411	0.2097225	-0.1665795	 
0.0010141	2488593	0.9144016	0.02941169	-0.4034669	-0.01480594	0.001073222	0.3538449	0.06405826	 
0.0010382	2488594	0.9144003	0.02941139	-0.4034699	-0.01480468	-0.03512077	0.3578205	0.1473332	 
0.001074	2488595	0.9143989	0.02941227	-0.403473	-0.01480158	-0.2350869	0.3590732	0.281062	 
0.001025	2488596	0.9143977	0.02941339	-0.4034759	-0.01479715	-0.3183959	0.3330692	0.4035534	 
0.0015419	2488597	0.9143967	0.02941424	-0.4034783	-0.01479177	-0.3317874	0.2642568	0.5091506	 
0.0012096	2488598	0.9143959	0.02941344	-0.4034804	-0.01478733	-0.1226463	0.233617	0.4876188	 
0.0031183	2488600	0.9143939	0.02940738	-0.4034856	-0.01477856	0.1801323	0.318938	0.6186628	 
0.0012629	2488604	0.914391	0.0293898	-0.4034944	-0.0147534	-0.02308497	0.2152277	0.8928726	 
0.0012997	2488606	0.9143904	0.0293854	-0.4034964	-0.01474131	-0.02139784	0.06147183	0.5999177	 
0.0032799	2488608	0.9143901	0.02938296	-0.4034975	-0.01473505	-0.009350561	0.06437345	0.3167979	 
0.0017745	2488611	0.9143906	0.02937956	-0.4034967	-0.01473759	0.3555841	-0.1291231	-0.2528902	 
0.0020618	2488613	0.9143921	0.02937395	-0.4034933	-0.01475024	0.604019	-0.1871073	-0.5877934	 
0.0012483	2488615	0.9143944	0.02936747	-0.4034877	-0.01476947	0.7864806	-0.3284496	-0.9121652	 
0.0026278	2488616	0.9143957	0.02936431	-0.4034846	-0.01478045	0.8139285	-0.3310297	-0.971377	 
0.0035169	2488619	0.9143991	0.02935943	-0.403476	-0.0148094	0.5488102	-0.315762	-0.8595903	 
0.0018937	2488623	0.9144035	0.02935986	-0.4034653	-0.01483193	0.06438882	-0.2794085	-0.4045654	 
0.0010237	2488628	0.9144027	0.02936087	-0.4034672	-0.0148281	0.01295384	0.1885913	0.3329234	 
0.0010488	2488629	0.9144019	0.02935963	-0.4034693	-0.01482509	-0.01425092	0.2307091	0.3627311	 
0.0014186	2488630	0.9144013	0.02935727	-0.4034708	-0.01482268	0.1258504	0.17255	0.3509382	 
0.002521	2488632	0.9144012	0.02934448	-0.4034719	-0.01482249	0.787591	0.05197955	0.2907296	 
0.0024845	2488635	0.9144008	0.02932381	-0.4034746	-0.01481946	0.4977252	0.1210767	0.4151498	 
0.0012275	2488637	0.9144	0.02931689	-0.403477	-0.01481565	0.1422815	0.16203	0.3169082	 
0.0010389	2488640	0.9143987	0.02932052	-0.40348	-0.01480611	-0.4206406	0.02840208	0.1921346	 
0.0010332	2488641	0.9143986	0.02932466	-0.4034801	-0.01480334	-0.5404552	-0.0006111348	0.09434479	 
0.0013263	2488642	0.9143983	0.02933059	-0.4034803	-0.01480051	-0.7233825	0.01234679	0.02198207	 
0.0010433	2488644	0.9143978	0.02934447	-0.4034807	-0.01479746	-0.7334263	0.01101843	-0.1810353	 
0.0010557	2488645	0.9143976	0.02935061	-0.4034807	-0.01479626	-0.672033	-0.004433124	-0.1527146	 
0.0011972	2488646	0.9143974	0.029357	-0.4034808	-0.01479375	-0.7548785	-0.0001289377	-0.03148678	 
0.0033368	2488647	0.9143973	0.02936292	-0.4034806	-0.01479064	-0.7331505	-0.03270992	0.04931079	 
0.0018139	2488650	0.9143987	0.0293749	-0.4034768	-0.01478398	-0.3984296	-0.194526	0.03116817	 
0.001028	2488653	0.9143996	0.02938575	-0.4034745	-0.01477225	-0.5140124	-0.04997262	0.3119832	 
0.0033539	2488654	0.9143991	0.02938903	-0.4034755	-0.01476692	-0.5702971	0.0915754	0.3930402	 
0.0010189	2488659	0.9143936	0.02939517	-0.4034882	-0.01474925	-0.06678352	0.3377914	0.1972054	 
0.002141	2488660	0.9143927	0.02939451	-0.4034904	-0.01474847	0.02529114	0.2634603	0.112605	 
0.0010294	2488663	0.9143926	0.02938579	-0.403491	-0.01475219	0.4047637	-0.05065077	-0.02427313	 
0.0010332	2488664	0.9143932	0.02938262	-0.4034897	-0.01475448	0.4252239	-0.1403144	-0.09209935	 
0.0016144	2488665	0.9143943	0.02937895	-0.4034876	-0.01475827	0.5443789	-0.2474287	-0.2240483	 
0.001036	2488667	0.9143968	0.02937105	-0.403482	-0.0147667	0.5901686	-0.3280345	-0.234988	 
0.0010276	2488668	0.9143981	0.02936821	-0.4034791	-0.01476981	0.4326337	-0.3376726	-0.193834	 
0.0011509	2488669	0.9143996	0.02936491	-0.4034759	-0.01477373	0.5158101	-0.3657043	-0.2556206	 
0.0021486	2488670	0.9144011	0.02936159	-0.4034728	-0.01477862	0.5607612	-0.3612828	-0.3527961	 
0.0017165	2488672	0.9144028	0.02935645	-0.4034687	-0.01478971	0.4778525	-0.175772	-0.4641994	 
0.0029968	2488674	0.9144036	0.02935209	-0.4034668	-0.01480297	0.5058312	-0.05458902	-0.6135568	 
0.0010283	2488680	0.9144015	0.02933901	-0.4034713	-0.01483343	0.711481	0.1581112	-0.3138647	 
0.0013417	2488681	0.9144011	0.02933261	-0.4034724	-0.01483885	0.8809731	0.1541781	-0.2585855	 
0.0010116	2488683	0.9144	0.02931972	-0.4034754	-0.01484866	0.8385918	0.2348011	-0.1570374	 
0.0010393	2488684	0.9143991	0.02931468	-0.4034779	-0.01485104	0.6050222	0.3134887	-0.008760754	 
0.0011637	2488685	0.914398	0.02931094	-0.4034807	-0.01485172	0.3990477	0.3377849	0.1043995	 
0.0034312	2488686	0.9143969	0.02930805	-0.4034832	-0.01485208	0.2985356	0.3093177	0.09854191	 
0.0011159	2488690	0.9143924	0.02930716	-0.4034938	-0.01484637	-0.2195641	0.2690285	0.1759234	 
0.0011666	2488692	0.9143912	0.0293112	-0.4034964	-0.01484138	-0.3786237	0.1053488	0.1787726	 
0.0011695	2488693	0.9143911	0.02931434	-0.4034964	-0.01483803	-0.4643933	-0.01067461	0.1973806	 
0.0031712	2488694	0.9143916	0.02931725	-0.4034951	-0.01483564	-0.3949977	-0.1686641	0.1082659	 
0.0030253	2488698	0.9143971	0.0293296	-0.4034823	-0.01482814	-0.5199891	-0.4996889	0.05889484	 
0.0010349	2488702	0.9144057	0.02935139	-0.4034619	-0.01480715	-0.843761	-0.6585206	0.3767987	 
0.0010036	2488703	0.914408	0.02935618	-0.4034564	-0.01480132	-0.7237209	-0.677091	0.359914	 
0.0012085	2488704	0.9144104	0.02935998	-0.4034511	-0.01479627	-0.5898081	-0.6670562	0.3260448	 
0.0014025	2488705	0.9144124	0.02936287	-0.4034463	-0.01479141	-0.4928142	-0.5904868	0.3487138	 
0.0010557	2488707	0.9144162	0.02936598	-0.4034379	-0.01478339	-0.2733087	-0.4962542	0.3135879	 
0.001048	2488708	0.9144176	0.02936649	-0.4034349	-0.01478081	-0.1564404	-0.3746114	0.2287829	 
0.0024638	2488709	0.9144183	0.02936697	-0.4034333	-0.01477825	-0.1570694	-0.2056415	0.2328123	 
0.0038111	2488713	0.9144172	0.02936947	-0.4034356	-0.01477743	-0.03520966	0.1948046	-0.1150128	 
0.0014973	2488717	0.9144123	0.02937287	-0.4034463	-0.01478153	-0.0333245	0.3777214	-0.1193248	 
0.0017829	2488718	0.9144107	0.02937367	-0.4034498	-0.01478164	-0.08655829	0.4155397	-0.03745999	 
0.0010338	2488722	0.9144055	0.02938118	-0.4034612	-0.01477818	-0.2565857	0.2734153	0.01755894	 
0.0010484	2488723	0.9144048	0.02938272	-0.4034627	-0.01477748	-0.1897343	0.1738463	0.005831332	 
0.001144	2488724	0.9144046	0.02938321	-0.4034632	-0.0147781	-0.02368486	0.05287328	-0.08325339	 
0.0012515	2488725	0.9144046	0.0293831	-0.403463	-0.0147792	0.06010465	-0.009668511	-0.1064735	 
0.0017829	2488726	0.9144047	0.02938166	-0.4034628	-0.01478009	0.1848636	-0.02166174	-0.0254812	 
0.00152	2488728	0.9144052	0.02937698	-0.403462	-0.01478184	0.3495247	-0.05126876	-0.01223428	 
0.0023773	2488729	0.9144054	0.02937242	-0.4034618	-0.01478574	0.6326005	-0.01312371	-0.1902528	 
0.0027792	2488732	0.914404	0.02935679	-0.4034653	-0.01480376	0.7617655	0.2183623	-0.4405658	 
0.0012921	2488734	0.9144027	0.02935085	-0.4034684	-0.01481782	0.5562505	0.204896	-0.5810982	 
0.0016593	2488737	0.9144016	0.02935225	-0.4034702	-0.01483203	0.07037589	-0.0005337026	-0.459135	 
0.0022457	2488740	0.9144025	0.0293574	-0.4034676	-0.01483859	-0.1063547	-0.1431885	-0.1752379	 
0.0016622	2488742	0.914404	0.02935944	-0.403464	-0.01483814	-0.08871272	-0.2250001	0.02494287	 
