DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010633	2434241	0.9141956	0.02934913	-0.4039391	-0.01477521	0.5196952	-0.2493284	-0.4372071	 
0.0013282	2434242	0.9141964	0.02934716	-0.4039373	-0.01477996	0.4142498	-0.1936797	-0.3942479	 
0.0010518	2434244	0.9141968	0.02934702	-0.403936	-0.01478515	0.05537995	-0.04700113	-0.2192904	 
0.0010615	2434245	0.914197	0.02934785	-0.4039355	-0.01478627	-0.03250151	-0.05204126	-0.1502656	 
0.0014102	2434246	0.9141972	0.02934897	-0.403935	-0.01478711	-0.07427599	-0.06061936	-0.1357738	 
0.0010433	2434248	0.9141977	0.02935324	-0.4039336	-0.01478678	-0.2524171	-0.1019099	-0.0902285	 
0.0010251	2434249	0.9141981	0.02935606	-0.4039324	-0.01478671	-0.2829647	-0.1464059	-0.1214905	 
0.0010707	2434250	0.9141986	0.02935828	-0.403931	-0.01478733	-0.1915338	-0.1630326	-0.1644934	 
0.0010251	2434252	0.9141991	0.02936255	-0.4039297	-0.01478691	-0.218549	-0.05073709	-0.02941161	 
0.0013245	2434253	0.9141993	0.0293642	-0.4039293	-0.01478516	-0.2425645	-0.06746012	0.1020539	 
0.0010408	2434255	0.9141998	0.02936612	-0.4039281	-0.01478023	-0.221575	-0.05928483	0.2521701	 
0.001012	2434256	0.9141997	0.02936697	-0.4039285	-0.01477653	-0.2505231	0.0343321	0.3358479	 
0.0010655	2434257	0.9141992	0.02936837	-0.4039297	-0.01477223	-0.3351108	0.1222533	0.3727255	 
0.0010218	2434258	0.9141985	0.02936943	-0.4039313	-0.01476842	-0.2807055	0.1763422	0.3405108	 
0.0010667	2434259	0.9141975	0.02937096	-0.4039335	-0.01476437	-0.3404336	0.2468233	0.3445331	 
0.0010211	2434260	0.9141963	0.02937268	-0.4039363	-0.01476038	-0.3597351	0.3253858	0.3322295	 
0.0010791	2434261	0.9141949	0.0293747	-0.4039393	-0.01475579	-0.4154273	0.3443825	0.3790254	 
0.0010582	2434262	0.9141939	0.02937583	-0.4039419	-0.01475163	-0.3063749	0.2893815	0.374776	 
0.0012935	2434263	0.914193	0.02937622	-0.403944	-0.01474854	-0.1824502	0.2380037	0.2985022	 
0.0011057	2434265	0.9141921	0.02937485	-0.4039461	-0.01474496	0.01829668	0.06733211	0.1947597	 
0.0025151	2434267	0.9141932	0.02937339	-0.403944	-0.01474145	-0.007092228	-0.1860837	0.206001	 
0.0010339	2434271	0.9141942	0.02937029	-0.403942	-0.01473699	0.1350123	0.0716278	0.06808659	 
0.0010473	2434272	0.9141935	0.02936796	-0.4039437	-0.01473755	0.2535345	0.2078768	0.05113483	 
0.0011454	2434273	0.9141924	0.02936615	-0.4039464	-0.01473759	0.1766312	0.3241089	0.08337671	 
0.0010342	2434275	0.9141898	0.02936383	-0.4039524	-0.01473747	0.09804268	0.3451786	0.0376763	 
0.0010353	2434276	0.9141887	0.02936302	-0.4039549	-0.01473745	0.07242005	0.297269	0.04479015	 
0.0013223	2434277	0.9141877	0.02936291	-0.4039572	-0.01473703	-0.01400461	0.281165	0.05347799	 
0.0033306	2434278	0.9141868	0.02936257	-0.4039592	-0.01473664	0.01131949	0.2350883	0.05844567	 
0.0010277	2434282	0.9141855	0.02935333	-0.4039627	-0.01474407	0.4743637	0.1105836	-0.1051401	 
0.0010926	2434283	0.9141853	0.02934923	-0.4039633	-0.01474744	0.5603204	0.07935029	-0.155456	 
0.0010838	2434285	0.914185	0.02934238	-0.4039642	-0.01475322	0.3907699	0.07946131	-0.1393856	 
0.0010819	2434287	0.9141854	0.02933639	-0.4039636	-0.01475985	0.520728	-0.06232242	-0.2319244	 
0.001039	2434288	0.9141858	0.02933197	-0.4039629	-0.01476394	0.6291558	-0.0663908	-0.2168049	 
0.0013964	2434289	0.9141859	0.02932785	-0.4039628	-0.01476699	0.5504285	-0.002801238	-0.1236378	 
0.001039	2434291	0.9141854	0.02932171	-0.4039642	-0.01477106	0.3654279	0.1115467	-0.08434663	 
0.0011465	2434292	0.914185	0.02931922	-0.4039653	-0.01477309	0.3369469	0.1388682	-0.09164796	 
0.0010487	2434294	0.9141833	0.02931902	-0.4039692	-0.01477562	-0.04747915	0.2771046	-0.1025412	 
0.0010379	2434295	0.9141822	0.02932079	-0.4039713	-0.01477575	-0.1788457	0.2596096	-0.08543909	 
0.00102	2434296	0.9141814	0.02932305	-0.403973	-0.01477555	-0.2412514	0.2062776	-0.07667999	 
0.0012165	2434297	0.9141807	0.02932548	-0.4039745	-0.01477527	-0.2618415	0.1693968	-0.07586329	 
0.0010287	2434299	0.9141798	0.02933156	-0.4039761	-0.01477212	-0.3921567	0.04907087	0.03073064	 
0.0011739	2434300	0.91418	0.02933389	-0.4039755	-0.01477042	-0.3086714	-0.08453307	0.0652095	 
0.0010335	2434302	0.9141816	0.02933862	-0.4039718	-0.01476785	-0.3105282	-0.2662976	0.007430935	 
0.0010506	2434303	0.9141829	0.02934148	-0.4039686	-0.01476705	-0.31384	-0.3820048	-0.05386444	 
0.0010502	2434304	0.9141846	0.02934454	-0.4039645	-0.01476674	-0.3092535	-0.4972768	-0.1159632	 
0.0010214	2434305	0.9141865	0.02934721	-0.4039599	-0.01476797	-0.2000507	-0.5488033	-0.2539187	 
0.001035	2434306	0.9141884	0.02934994	-0.4039555	-0.01476935	-0.2000333	-0.5145113	-0.2714998	 
0.001028	2434307	0.9141899	0.0293526	-0.4039519	-0.01477058	-0.2017867	-0.4388697	-0.2510833	 
0.0010444	2434308	0.9141912	0.02935417	-0.4039487	-0.01477201	-0.08500835	-0.3782196	-0.2211069	 
0.001044	2434309	0.9141924	0.02935394	-0.4039459	-0.0147741	0.1240762	-0.3239682	-0.207466	 
0.0010335	2434310	0.9141932	0.02935333	-0.403944	-0.01477572	0.1395394	-0.2186337	-0.1399553	 
0.0010157	2434311	0.9141936	0.02935231	-0.4039431	-0.01477687	0.1564649	-0.1051208	-0.07299586	 
0.0017402	2434312	0.914194	0.02935119	-0.4039425	-0.01477709	0.1239862	-0.07711574	0.02549318	 
0.0023503	2434314	0.9141944	0.02934761	-0.4039418	-0.01477711	0.1717458	-0.01609424	0.108178	 
0.0031493	2434317	0.9141934	0.02933789	-0.4039446	-0.01478265	0.6504318	0.1871542	-0.1491748	 
0.0026516	2434320	0.9141904	0.02932465	-0.403952	-0.01479015	0.3952837	0.3314535	0.06460807	 
0.0012191	2434323	0.9141879	0.02931781	-0.4039583	-0.01478674	0.05962815	0.2438853	0.2969745	 
0.0010491	2434326	0.9141855	0.02931719	-0.403964	-0.01477901	-0.08685355	0.1914473	0.222077	 
0.001051	2434327	0.9141847	0.02931743	-0.403966	-0.01477681	-0.1278552	0.2312724	0.2153162	 
0.001222	2434328	0.9141836	0.02931832	-0.4039685	-0.01477398	-0.2219039	0.2807537	0.2520714	 
0.0010473	2434330	0.9141817	0.0293196	-0.4039728	-0.0147689	-0.1729311	0.2371468	0.2023856	 
0.0010306	2434331	0.9141809	0.0293196	-0.4039747	-0.01476684	-0.09706202	0.2140804	0.2113918	 
0.0010368	2434332	0.9141803	0.02932048	-0.4039761	-0.01476419	-0.2105635	0.1614525	0.2315735	 
0.0010181	2434333	0.91418	0.02932141	-0.4039769	-0.01476221	-0.1836464	0.08346419	0.1600855	 
0.0011064	2434334	0.9141799	0.02932232	-0.4039769	-0.01476155	-0.120876	0.005982001	0.02642646	 
0.0010244	2434335	0.91418	0.02932307	-0.4039767	-0.01476173	-0.06712631	-0.02415585	-0.05248221	 
0.0010207	2434336	0.9141801	0.02932243	-0.4039765	-0.01476259	0.1032291	-0.02809894	-0.05924233	 
0.0010134	2434337	0.9141805	0.02932005	-0.4039757	-0.0147641	0.3092372	-0.08855227	-0.04749165	 
0.0010477	2434338	0.9141812	0.02931728	-0.4039743	-0.01476635	0.3827985	-0.1603024	-0.1068859	 
0.0010631	2434339	0.9141819	0.02931459	-0.4039726	-0.01476863	0.3770016	-0.1864433	-0.1136066	 
0.0010506	2434340	0.9141827	0.02931358	-0.4039711	-0.01476958	0.1486743	-0.1792403	-0.05418736	 
0.0010196	2434341	0.9141833	0.02931444	-0.4039697	-0.01476867	-0.122408	-0.1757785	0.04984315	 
0.0010455	2434342	0.914184	0.0293166	-0.403968	-0.01476667	-0.3015261	-0.2102364	0.100087	 
0.0011571	2434343	0.9141847	0.02931982	-0.4039663	-0.01476384	-0.4449926	-0.2156995	0.1377061	 
0.0010659	2434346	0.9141863	0.02933407	-0.4039619	-0.01475587	-0.5400147	-0.2339717	-0.02002262	 
0.0010944	2434347	0.9141872	0.02933767	-0.4039595	-0.0147549	-0.3986066	-0.2885963	-0.06782239	 
0.0010627	2434349	0.9141894	0.02934239	-0.4039543	-0.01475438	-0.2267101	-0.3188161	-0.06632059	 
0.0010097	2434350	0.9141906	0.0293441	-0.4039515	-0.01475481	-0.1446438	-0.3384863	-0.1263899	 
0.0010831	2434351	0.9141918	0.02934482	-0.4039485	-0.01475607	-0.008048373	-0.3462333	-0.1656702	 
0.0010051	2434352	0.914193	0.02934515	-0.4039459	-0.01475814	0.06708668	-0.3096728	-0.2294395	 
0.001035	2434353	0.9141938	0.02934502	-0.4039438	-0.01476023	0.1118537	-0.2401113	-0.2107975	 
0.0010944	2434354	0.9141947	0.02934483	-0.4039418	-0.01476266	0.1329955	-0.2314769	-0.2407399	 
0.0010564	2434355	0.9141955	0.02934508	-0.4039398	-0.01476512	0.09024358	-0.2294883	-0.2627268	 
0.0010193	2434356	0.9141961	0.02934558	-0.4039385	-0.01476764	0.06513184	-0.1504342	-0.279391	 
0.0010017	2434357	0.9141961	0.02934683	-0.4039383	-0.01476894	-0.06700832	-0.01737749	-0.1873639	 
0.0010711	2434358	0.9141957	0.02934849	-0.403939	-0.01476974	-0.1338572	0.0815639	-0.1519898	 
0.0012104	2434359	0.9141952	0.02934922	-0.40394	-0.01477022	-0.05473223	0.12664	-0.07892381	 
0.0032393	2434360	0.9141948	0.0293487	-0.4039411	-0.01477101	0.08375028	0.1362702	-0.05290096	 
0.0013938	2434364	0.9141965	0.02935009	-0.4039371	-0.01476788	-0.2599757	-0.343268	0.1261686	 
0.0019087	2434365	0.9141978	0.0293525	-0.4039342	-0.01476507	-0.3588064	-0.3644774	0.1680834	 
0.0010364	2434369	0.9141997	0.02935532	-0.4039301	-0.01475497	-0.002606862	0.06879852	0.2905003	 
0.0010692	2434370	0.9141989	0.0293536	-0.4039319	-0.01475216	0.04280517	0.2149929	0.3646952	 
0.0010915	2434371	0.914198	0.02935174	-0.4039345	-0.01474868	0.02576825	0.2895292	0.4392926	 
0.0010568	2434373	0.9141951	0.02934729	-0.4039414	-0.01474324	0.09102136	0.459463	0.3752452	 
0.0010991	2434374	0.9141931	0.02934518	-0.4039462	-0.01474064	0.08330456	0.5717992	0.3673511	 
0.0010451	2434376	0.9141887	0.02934173	-0.4039566	-0.01473773	0.1492835	0.6111347	0.1667295	 
0.0010382	2434377	0.9141865	0.02934039	-0.4039615	-0.01473781	0.1234904	0.5935799	0.06388096	 
0.0011309	2434378	0.9141843	0.02933924	-0.4039665	-0.01473867	0.1389428	0.6036087	-0.0224264	 
0.0013678	2434379	0.9141824	0.02933815	-0.403971	-0.01473943	0.1293675	0.5412815	-0.0170216	 
0.0010378	2434381	0.9141795	0.02933412	-0.4039777	-0.01474262	0.2862612	0.3858085	-0.06890956	 
0.0011272	2434382	0.9141782	0.02933157	-0.4039808	-0.01474399	0.3084087	0.3750443	-0.01681906	 
0.0010196	2434384	0.9141763	0.02932798	-0.4039851	-0.01474592	0.2655296	0.2065914	-0.03487595	 
0.0010466	2434385	0.9141762	0.02932439	-0.4039856	-0.01474792	0.4485932	0.07013744	-0.04003339	 
0.0011684	2434386	0.9141763	0.02932004	-0.4039857	-0.01475022	0.53953	0.01863995	-0.03811239	 
0.0010634	2434388	0.9141768	0.02931212	-0.403985	-0.01475513	0.5141234	-0.05832145	-0.1016283	 
0.0011133	2434390	0.9141777	0.029307	-0.4039831	-0.01476227	0.388184	-0.1078309	-0.2712816	 
0.0010047	2434391	0.9141782	0.02930636	-0.4039819	-0.01476519	0.1980067	-0.1329205	-0.2690077	 
0.0010185	2434392	0.914179	0.02930622	-0.40398	-0.01476821	0.1537882	-0.2161955	-0.3021456	 
0.0010328	2434393	0.9141801	0.02930678	-0.4039773	-0.01477107	0.07863665	-0.3071584	-0.3194112	 
0.0010896	2434394	0.9141812	0.02930821	-0.4039745	-0.01477348	-0.02876184	-0.3299975	-0.3128364	 
0.0010178	2434395	0.9141822	0.02931109	-0.403972	-0.01477545	-0.194307	-0.2951574	-0.3323502	 
0.0010138	2434396	0.9141833	0.02931424	-0.4039692	-0.01477754	-0.2159808	-0.3257571	-0.3574684	 
0.0010696	2434397	0.9141846	0.02931773	-0.403966	-0.01478022	-0.2221462	-0.3820648	-0.4334015	 
0.0011816	2434398	0.9141859	0.02932131	-0.4039626	-0.01478281	-0.2359707	-0.3894185	-0.4278542	 
0.0010434	2434400	0.9141877	0.02933173	-0.4039579	-0.01478421	-0.5540353	-0.2388626	-0.2664237	 
0.0019678	2434402	0.914188	0.029342	-0.4039563	-0.01478498	-0.4721139	-0.03620278	-0.2597764	 
0.0010361	2434404	0.9141861	0.0293529	-0.40396	-0.01478334	-0.6175181	0.3020485	-0.08665952	 
0.0013738	2434405	0.9141845	0.02935755	-0.4039632	-0.01478125	-0.57113	0.3809319	0.01187816	 
0.0010404	2434408	0.9141791	0.0293629	-0.4039756	-0.01476903	-0.3590932	0.5088794	0.5296632	 
0.0010459	2434409	0.9141774	0.02936315	-0.4039796	-0.01476322	-0.2955214	0.464225	0.5834904	 
0.0010641	2434410	0.914176	0.02936209	-0.4039831	-0.01475762	-0.1518539	0.3900056	0.6187332	 
0.0010488	2434411	0.9141748	0.02936073	-0.4039861	-0.01475246	-0.1017595	0.3424855	0.5866809	 
0.0010321	2434412	0.9141737	0.02935911	-0.4039888	-0.01474729	-0.07469538	0.3065144	0.5993037	 
0.0010123	2434413	0.9141729	0.02935817	-0.4039909	-0.01474295	-0.1046196	0.2363284	0.4834228	 
0.0011013	2434414	0.9141724	0.02935803	-0.4039922	-0.0147408	-0.0849982	0.1520982	0.2263768	 
0.0010335	2434415	0.9141719	0.02935845	-0.4039932	-0.01474139	-0.01883752	0.1169557	-0.07606164	 
0.0010473	2434416	0.9141713	0.02936002	-0.4039943	-0.01474308	-0.08694465	0.1347321	-0.2373974	 
0.0010371	2434417	0.9141707	0.02936237	-0.4039955	-0.01474615	-0.1042716	0.1592115	-0.4101097	 
0.0010568	2434418	0.91417	0.02936462	-0.4039966	-0.01475034	-0.0436215	0.155122	-0.5180228	 
0.0015502	2434419	0.9141693	0.02936721	-0.4039979	-0.01475547	-0.03727227	0.1752774	-0.6289021	 
0.001136	2434421	0.9141678	0.02937347	-0.4040006	-0.0147654	-0.09198374	0.1420809	-0.6342831	 
0.001067	2434424	0.9141692	0.02937876	-0.4039964	-0.01478122	0.1558349	-0.2591616	-0.5820402	 
0.0011079	2434425	0.9141704	0.02937884	-0.4039933	-0.0147866	0.2399647	-0.3479999	-0.553116	 
0.0014959	2434427	0.9141743	0.02937536	-0.4039844	-0.01479724	0.5251599	-0.5669582	-0.4362999	 
0.0012884	2434428	0.9141767	0.02937206	-0.4039792	-0.01480142	0.5336176	-0.6112274	-0.2863486	 
0.0019335	2434430	0.9141816	0.02936412	-0.4039684	-0.01480515	0.4619811	-0.6575914	0.06307866	 
0.0012706	2434432	0.9141862	0.02935621	-0.4039586	-0.01480558	0.3885611	-0.5290644	0.1728254	 
0.0010459	2434434	0.9141886	0.02934785	-0.4039539	-0.01480322	0.3930126	-0.2120539	0.3424515	 
0.0010313	2434435	0.914189	0.02934354	-0.4039534	-0.01480096	0.3352053	-0.06772377	0.4172353	 
0.0010572	2434436	0.9141887	0.02934078	-0.4039545	-0.01479697	0.09803917	0.1160105	0.5269319	 
0.0011057	2434437	0.9141876	0.02933904	-0.4039572	-0.01479193	-0.05734537	0.3057746	0.5920374	 
0.0010429	2434439	0.9141848	0.02933778	-0.4039641	-0.01477996	-0.2125409	0.3993021	0.6199042	 
0.0010536	2434440	0.9141832	0.02933729	-0.4039679	-0.01477406	-0.2247784	0.4375942	0.6258724	 
0.0016622	2434441	0.9141815	0.02933692	-0.4039721	-0.01476801	-0.244468	0.4858193	0.6344877	 
0.002215	2434443	0.914178	0.02933687	-0.4039803	-0.01475701	-0.2015324	0.443996	0.5269448	 
0.0010805	2434447	0.9141744	0.02933883	-0.403989	-0.01473881	-0.2335526	0.02798194	0.3715248	 
0.0010408	2434448	0.9141749	0.02933933	-0.403988	-0.01473565	-0.1880849	-0.1308779	0.2924583	 
0.0010032	2434449	0.9141756	0.02933938	-0.4039864	-0.01473305	-0.1153757	-0.2040166	0.255502	 
0.0011264	2434450	0.9141765	0.0293402	-0.4039846	-0.01473048	-0.1915572	-0.2202131	0.2175727	 
0.0010156	2434451	0.9141773	0.02934103	-0.4039827	-0.01472839	-0.1703374	-0.246415	0.1688033	 
0.0010047	2434452	0.9141783	0.02934179	-0.4039804	-0.01472687	-0.1371812	-0.2773973	0.1127909	 
0.0013858	2434453	0.9141793	0.02934237	-0.4039783	-0.01472587	-0.09599332	-0.2572795	0.06983396	 
0.0010393	2434455	0.9141808	0.0293421	-0.4039748	-0.01472547	0.07251109	-0.2187772	0.01124696	 
0.0010236	2434456	0.9141818	0.02934109	-0.4039725	-0.01472672	0.1641861	-0.2712854	-0.08652745	 
0.0011951	2434457	0.914183	0.02933904	-0.4039701	-0.0147288	0.3066999	-0.2765653	-0.1244611	 
0.0010433	2434459	0.9141846	0.02933342	-0.4039665	-0.01473332	0.4271868	-0.1845858	-0.1095811	 
0.0012242	2434460	0.9141854	0.02932918	-0.4039649	-0.01473725	0.606169	-0.1829139	-0.2111532	 
0.0010397	2434462	0.914187	0.02931808	-0.4039619	-0.01474667	0.7724037	-0.1478639	-0.2170697	 
0.0010346	2434463	0.9141877	0.02931159	-0.4039604	-0.01475103	0.8512418	-0.1585412	-0.153375	 
0.0015944	2434464	0.9141887	0.02930301	-0.4039587	-0.01475623	1.099765	-0.1822012	-0.1457085	 
0.0011038	2434465	0.9141896	0.029293	-0.4039571	-0.01476225	1.280321	-0.1638482	-0.1644238	 
0.0021286	2434466	0.9141902	0.02928375	-0.4039562	-0.01476768	1.175109	-0.08884707	-0.1370992	 
0.001021	2434469	0.9141899	0.02927024	-0.4039575	-0.01477628	0.3450764	0.1259179	-0.1354361	 
0.0010397	2434470	0.9141892	0.0292708	-0.4039592	-0.01477822	0.02414414	0.2066375	-0.2166841	 
0.0010656	2434471	0.914188	0.02927404	-0.4039614	-0.01477914	-0.2919474	0.271953	-0.2300502	 
0.0010597	2434472	0.9141871	0.02927934	-0.4039631	-0.01477958	-0.5195097	0.2098957	-0.2768061	 
0.0010167	2434473	0.9141865	0.02928623	-0.4039639	-0.01477937	-0.7044165	0.08584881	-0.2832333	 
0.0010401	2434474	0.9141864	0.02929415	-0.4039638	-0.01477862	-0.8306578	-0.01863766	-0.2766242	 
0.0010425	2434475	0.9141864	0.02930301	-0.4039632	-0.01477646	-0.9860209	-0.07522155	-0.1781837	 
0.001051	2434476	0.9141865	0.02931202	-0.4039622	-0.01477402	-1.012819	-0.1307073	-0.1584829	 
0.0010211	2434477	0.914187	0.02931998	-0.4039607	-0.01477154	-0.9064968	-0.1991082	-0.1079181	 
0.0010182	2434478	0.9141877	0.02932674	-0.4039587	-0.01476923	-0.7769703	-0.2410483	-0.07406517	 
0.0010645	2434479	0.9141882	0.02933246	-0.4039573	-0.01476631	-0.7017323	-0.1838835	0.03595137	 
0.0010955	2434480	0.9141884	0.02933702	-0.4039565	-0.01476294	-0.6059039	-0.1117091	0.1337559	 
0.0015761	2434482	0.9141886	0.02934268	-0.4039559	-0.01475765	-0.2986272	-0.0342388	0.09343872	 
0.0010294	2434486	0.9141899	0.02934325	-0.4039531	-0.01475739	0.1948867	-0.1722572	-0.05747022	 
0.0010146	2434487	0.9141905	0.029342	-0.4039517	-0.01475806	0.1592022	-0.1615596	-0.01534773	 
0.0011924	2434488	0.9141911	0.02934054	-0.4039505	-0.01475856	0.1737891	-0.1433483	0.01118821	 
0.0010477	2434490	0.9141924	0.0293361	-0.4039478	-0.01476	0.3305482	-0.1543312	0.001697472	 
0.0010072	2434491	0.9141927	0.02933279	-0.4039471	-0.01476091	0.375502	-0.07591451	0.05443759	 
0.0011732	2434492	0.9141928	0.02932936	-0.4039473	-0.01476121	0.3584225	0.01911359	0.1230418	 
0.0010367	2434494	0.9141924	0.02932525	-0.4039486	-0.01476055	0.1730101	0.08143716	0.1049074	 
0.0010397	2434495	0.914192	0.0293249	-0.4039494	-0.0147599	0.003774296	0.09244539	0.08267302	 
0.0010255	2434496	0.9141915	0.02932602	-0.4039506	-0.014759	-0.1563621	0.1361313	0.04345328	 
0.0010447	2434497	0.9141909	0.02932842	-0.4039519	-0.01475783	-0.2972793	0.1516051	0.01462268	 
0.001039	2434498	0.9141904	0.02933105	-0.4039529	-0.01475729	-0.2920164	0.1220632	-0.05992319	 
0.001082	2434499	0.9141898	0.02933434	-0.4039539	-0.01475679	-0.3566672	0.1124747	-0.09384689	 
0.0010345	2434501	0.9141888	0.0293421	-0.4039556	-0.01475381	-0.5240831	0.08043689	0.0006489951	 
0.0010411	2434502	0.9141889	0.02934569	-0.4039554	-0.01475248	-0.4197355	-0.03462317	-0.02695258	 
0.0011506	2434503	0.9141893	0.02934835	-0.4039541	-0.01475188	-0.2898607	-0.1593882	-0.06081472	 
0.001044	2434505	0.9141909	0.0293515	-0.4039504	-0.01475175	-0.1202381	-0.2338962	-0.06366971	 
0.0010433	2434506	0.9141918	0.02935135	-0.4039481	-0.01475269	0.06399019	-0.2655702	-0.09398796	 
0.001543	2434507	0.9141928	0.02935008	-0.403946	-0.01475469	0.2229896	-0.2450938	-0.1501812	 
0.001699	2434508	0.9141935	0.02934738	-0.4039445	-0.01475736	0.3948372	-0.1755331	-0.1523873	 
0.0014671	2434510	0.9141945	0.02934025	-0.4039426	-0.01476358	0.5679343	-0.09814622	-0.1752561	 
0.0010266	2434512	0.9141952	0.02933102	-0.4039412	-0.01477306	0.7148184	-0.02393295	-0.3067746	 
0.0010294	2434513	0.9141952	0.02932579	-0.4039415	-0.01477849	0.7667112	0.04943741	-0.3128881	 
0.0010474	2434514	0.9141952	0.02931969	-0.4039417	-0.01478387	0.8522798	0.04550108	-0.2688819	 
0.0010484	2434515	0.9141953	0.02931361	-0.4039418	-0.01478925	0.8501559	0.03299446	-0.2709583	 
0.0010233	2434516	0.9141952	0.02930745	-0.4039423	-0.01479418	0.837733	0.08168413	-0.2213283	 
0.0010779	2434517	0.9141947	0.02930274	-0.4039435	-0.01479758	0.6208215	0.1667502	-0.1291652	 
0.0010127	2434518	0.914194	0.029299	-0.4039452	-0.01479994	0.4762841	0.2161775	-0.06625225	 
0.0010834	2434519	0.9141934	0.02929542	-0.403947	-0.01480238	0.4629166	0.2183934	-0.08160321	 
0.0010145	2434520	0.9141927	0.02929205	-0.4039487	-0.01480433	0.4212738	0.2149978	-0.04165071	 
0.0010262	2434521	0.9141918	0.02929011	-0.4039508	-0.01480519	0.2263739	0.2621315	0.004943689	 
0.0010415	2434522	0.9141908	0.02928933	-0.4039533	-0.01480416	0.02605313	0.2907499	0.1446643	 
0.0010517	2434523	0.9141899	0.02928963	-0.4039552	-0.01480193	-0.1349152	0.2169419	0.2150175	 
0.0011024	2434524	0.9141893	0.02929039	-0.4039565	-0.0147985	-0.2330718	0.1493302	0.3142743	 
0.0010441	2434526	0.9141883	0.0292948	-0.4039591	-0.01478757	-0.5321593	0.13781	0.4797354	 
0.0010397	2434527	0.9141877	0.02929768	-0.4039603	-0.01478259	-0.5143321	0.1219516	0.37527	 
0.0010218	2434528	0.9141872	0.0293005	-0.4039614	-0.01477845	-0.4714226	0.1201232	0.2936218	 
0.0010469	2434529	0.9141864	0.02930455	-0.4039631	-0.0147748	-0.57476	0.1921764	0.1918783	 
0.001023	2434530	0.914185	0.02930987	-0.4039658	-0.01477087	-0.7185389	0.3112443	0.1650913	 
0.0011202	2434531	0.9141835	0.02931562	-0.4039691	-0.01476745	-0.7409368	0.3756662	0.09624273	 
0.0010039	2434532	0.9141818	0.02932163	-0.4039727	-0.01476454	-0.7446461	0.4167231	0.03421215	 
0.0010102	2434533	0.91418	0.02932899	-0.4039764	-0.01476109	-0.9055289	0.4284568	0.02891346	 
0.0010349	2434534	0.9141784	0.02933653	-0.4039796	-0.01475772	-0.9189684	0.3715914	0.01163919	 
0.0010674	2434535	0.9141773	0.02934335	-0.4039815	-0.01475557	-0.7875045	0.2255695	-0.08230008	 
0.001001	2434536	0.914177	0.02934879	-0.4039819	-0.01475436	-0.6017878	0.036128	-0.1194949	 
0.0021581	2434537	0.9141772	0.02935325	-0.403981	-0.01475392	-0.4664838	-0.109987	-0.1564784	 
0.0010313	2434540	0.9141808	0.02936121	-0.4039726	-0.01475205	-0.1892608	-0.4802536	-0.01088945	 
0.0010415	2434541	0.9141827	0.02936233	-0.403968	-0.0147517	-0.1146883	-0.552907	-0.02544312	 
0.0011228	2434542	0.9141846	0.02936342	-0.4039637	-0.01475047	-0.1515482	-0.531976	0.06368699	 
